Grupos quinquenales de edad,Total,TotalH,TotalM,Urban,UrbanH,UrbanM,Rural,RuralH,RuralM,Ignorado,IgnoradoH,IgnoradoM,Victima o Agresor,Anio
30 a 34,5601,4987,614,3378,3006,372,2078,1845,233,145,136,9,A,15
35 a 39,4670,4155,515,2797,2487,310,1756,1563,193,117,105,12,A,15
40 a 44,3133,2757,376,1840,1615,225,1207,1064,143,86,78,8,A,15
45 a 49,2060,1778,282,1203,1026,177,806,706,100,51,46,5,A,15
50 a 54,1351,1154,197,756,646,110,554,472,82,41,36,5,A,15
55 a 59,761,636,125,415,347,68,328,273,55,18,16,2,A,15
60 a 64,450,383,67,257,219,38,178,150,28,15,14,1,A,15
65 a 69,232,190,42,111,88,23,111,93,18,10,9,1,A,15
70 a 74,105,87,18,53,43,10,46,39,7,6,5,1,A,15
75 a 79,67,62,5,41,37,4,23,23,0,3,2,1,A,15
80 y más,32,25,7,18,16,2,14,9,5,0,0,0,A,15
Ignorado,1413,1205,208,742,627,115,564,490,74,107,88,19,A,15
Total,31190,3295,27895,17668,1939,15729,12621,1264,11357,901,92,809,V,16
 0  a  4,41,17,24,22,12,10,18,5,13,1,0,1,V,16
 5  a  9,76,39,37,42,25,17,34,14,20,0,0,0,V,16
10 a 14,240,56,184,105,29,76,127,24,103,8,3,5,V,16
15 a 19,2717,131,2586,1390,72,1318,1266,56,1210,61,3,58,V,16
20 a 24,5716,343,5373,3203,195,3008,2360,138,2222,153,10,143,V,16
25 a 29,5887,452,5435,3411,279,3132,2293,158,2135,183,15,168,V,16
30 a 34,5048,471,4577,2960,302,2658,1946,159,1787,142,10,132,V,16
35 a 39,3821,395,3426,2209,240,1969,1498,147,1351,114,8,106,V,16
40 a 44,2503,279,2224,1454,173,1281,984,96,888,65,10,55,V,16
45 a 49,1543,223,1320,869,137,732,633,84,549,41,2,39,V,16
50 a 54,1039,207,832,587,111,476,422,87,335,30,9,21,V,16
55 a 59,715,175,540,393,95,298,300,76,224,22,4,18,V,16
60 a 64,497,139,358,278,81,197,205,54,151,14,4,10,V,16
65 a 69,344,111,233,192,59,133,144,47,97,8,5,3,V,16
70 a 74,241,90,151,117,40,77,118,47,71,6,3,3,V,16
75 a 79,131,55,76,69,28,41,62,27,35,0,0,0,V,16
80 y más,169,72,97,94,39,55,68,32,36,7,1,6,V,16
Ignorado,462,40,422,273,22,251,143,13,130,46,5,41,V,16
Total,31190,27163,4027,17668,15225,2443,12621,11143,1478,901,795,106,A,16
05 a 09,1,1,0,0,0,0,0,0,0,1,1,0,A,16
10 a 14,28,18,10,15,12,3,13,6,7,0,0,0,A,16
15 a 19,1093,870,223,588,459,129,480,389,91,25,22,3,A,16
20 a 24,4543,3977,566,2528,2190,338,1902,1690,212,113,97,16,A,16
25 a 29,5729,5077,652,3271,2853,418,2300,2085,215,158,139,19,A,16
30 a 34,5453,4821,632,3202,2802,400,2119,1899,220,132,120,12,A,16
35 a 39,4630,4063,567,2678,2333,345,1825,1615,210,127,115,12,A,16
40 a 44,2927,2558,369,1713,1475,238,1130,1004,126,84,79,5,A,16
45 a 49,1962,1685,277,1111,947,164,797,691,106,54,47,7,A,16
50 a 54,1300,1085,215,699,579,120,562,472,90,39,34,5,A,16
55 a 59,738,605,133,400,321,79,319,270,49,19,14,5,A,16
60 a 64,446,370,76,227,185,42,211,180,31,8,5,3,A,16
65 a 69,251,210,41,131,106,25,114,98,16,6,6,0,A,16
70 a 74,104,87,17,63,50,13,41,37,4,0,0,0,A,16
75 a 79,49,41,8,31,27,4,17,13,4,1,1,0,A,16
80 y más,38,29,9,20,17,3,18,12,6,0,0,0,A,16
Ignorado,1898,1666,232,991,869,122,773,682,91,134,115,19,A,16
Total,30384,3675,26709,17348,2090,15258,12279,1492,10787,757,93,664,V,17
 0  a  4,49,21,28,25,10,15,24,11,13,0,0,0,V,17
 5  a  9,83,39,44,44,22,22,38,16,22,1,1,0,V,17
10 a 14,245,59,186,111,29,82,132,30,102,2,0,2,V,17
15 a 19,2369,129,2240,1154,66,1088,1148,59,1089,67,4,63,V,17
20 a 24,5677,421,5256,3192,225,2967,2366,188,2178,119,8,111,V,17
25 a 29,5714,549,5165,3350,333,3017,2237,206,2031,127,10,117,V,17
30 a 34,4687,448,4239,2855,278,2577,1733,163,1570,99,7,92,V,17
35 a 39,3873,474,3399,2291,283,2008,1464,170,1294,118,21,97,V,17
40 a 44,2490,309,2181,1472,196,1276,959,106,853,59,7,52,V,17
45 a 49,1676,248,1428,952,146,806,685,99,586,39,3,36,V,17
50 a 54,1008,204,804,556,104,452,421,94,327,31,6,25,V,17
55 a 59,681,204,477,371,110,261,284,87,197,26,7,19,V,17
60 a 64,500,164,336,277,87,190,209,71,138,14,6,8,V,17
65 a 69,354,128,226,182,61,121,163,63,100,9,4,5,V,17
70 a 74,248,100,148,127,50,77,112,47,65,9,3,6,V,17
75 a 79,168,78,90,87,38,49,76,38,38,5,2,3,V,17
80 y más,173,73,100,93,37,56,75,33,42,5,3,2,V,17
Ignorado,389,27,362,209,15,194,153,11,142,27,1,26,V,17
Total,30384,25902,4482,17348,14766,2582,12279,10500,1779,757,636,121,A,17
05 a 09,2,2,0,1,1,0,1,1,0,0,0,0,A,17
10 a 14,21,13,8,10,6,4,10,6,4,1,1,0,A,17
15 a 19,1074,794,280,549,396,153,503,378,125,22,20,2,A,17
20 a 24,4534,3830,704,2519,2104,415,1919,1645,274,96,81,15,A,17
25 a 29,5624,4877,747,3233,2802,431,2262,1962,300,129,113,16,A,17
30 a 34,5060,4456,604,2960,2597,363,1994,1760,234,106,99,7,A,17
35 a 39,4568,3977,591,2685,2344,341,1764,1533,231,119,100,19,A,17
40 a 44,2989,2555,434,1761,1508,253,1152,984,168,76,63,13,A,17
45 a 49,1963,1657,306,1099,924,175,813,693,120,51,40,11,A,17
50 a 54,1288,1067,221,712,584,128,551,464,87,25,19,6,A,17
55 a 59,734,616,118,417,350,67,296,251,45,21,15,6,A,17
60 a 64,425,342,83,242,196,46,175,141,34,8,5,3,A,17
65 a 69,243,192,51,133,104,29,106,85,21,4,3,1,A,17
70 a 74,128,101,27,64,49,15,61,49,12,3,3,0,A,17
75 a 79,64,53,11,30,24,6,32,27,5,2,2,0,A,17
80 y más,32,22,10,17,12,5,12,9,3,3,1,2,A,17
Ignorado,1635,1348,287,916,765,151,628,512,116,91,71,20,A,17
Total,29992,3738,26254,17014,2148,14866,12278,1507,10771,700,83,617,V,18
 0  a  4,35,17,18,12,5,7,22,12,10,1,0,1,V,18
 5  a  9,79,27,52,39,15,24,39,12,27,1,0,1,V,18
10 a 14,183,38,145,71,15,56,105,22,83,7,1,6,V,18
15 a 19,2286,144,2142,1093,76,1017,1143,63,1080,50,5,45,V,18
20 a 24,5623,416,5207,3068,225,2843,2427,185,2242,128,6,122,V,18
25 a 29,5517,484,5033,3272,280,2992,2116,194,1922,129,10,119,V,18
30 a 34,4727,497,4230,2770,322,2448,1850,164,1686,107,11,96,V,18
35 a 39,3762,484,3278,2220,296,1924,1465,181,1284,77,7,70,V,18
40 a 44,2550,362,2188,1468,224,1244,1021,129,892,61,9,52,V,18
45 a 49,1518,251,1267,874,143,731,615,104,511,29,4,25,V,18
50 a 54,1068,223,845,628,134,494,408,85,323,32,4,28,V,18
55 a 59,772,215,557,426,122,304,324,85,239,22,8,14,V,18
60 a 64,527,139,388,306,73,233,207,64,143,14,2,12,V,18
65 a 69,375,132,243,205,64,141,161,62,99,9,6,3,V,18
70 a 74,271,106,165,143,50,93,118,51,67,10,5,5,V,18
75 a 79,167,77,90,98,40,58,66,36,30,3,1,2,V,18
80 y más,207,98,109,113,47,66,92,49,43,2,2,0,V,18
Ignorado,325,28,297,208,17,191,99,9,90,18,2,16,V,18
Total,29992,25367,4625,17014,14267,2747,12278,10494,1784,700,606,94,A,18
10 a 14,25,15,10,15,9,6,10,6,4,0,0,0,A,18
15 a 19,1046,814,232,533,410,123,488,384,104,25,20,5,A,18
20 a 24,4378,3701,677,2322,1939,383,1950,1671,279,106,91,15,A,18
25 a 29,5511,4706,805,3180,2688,492,2231,1934,297,100,84,16,A,18
30 a 34,5079,4403,676,2990,2572,418,1984,1736,248,105,95,10,A,18
35 a 39,4226,3603,623,2505,2110,395,1619,1403,216,102,90,12,A,18
40 a 44,3001,2569,432,1735,1479,256,1201,1032,169,65,58,7,A,18
45 a 49,1909,1595,314,1026,851,175,844,709,135,39,35,4,A,18
50 a 54,1185,939,246,684,538,146,483,385,98,18,16,2,A,18
55 a 59,721,584,137,396,313,83,310,257,53,15,14,1,A,18
60 a 64,426,338,88,223,170,53,190,158,32,13,10,3,A,18
65 a 69,247,191,56,117,87,30,123,99,24,7,5,2,A,18
70 a 74,110,85,25,76,59,17,32,25,7,2,1,1,A,18
75 a 79,55,42,13,26,19,7,28,22,6,1,1,0,A,18
80 y más,38,31,7,21,18,3,16,12,4,1,1,0,A,18
Ignorado,2035,1751,284,1165,1005,160,769,661,108,101,85,16,A,18
Total,31898,4289,27609,17393,2359,15034,13611,1817,11794,894,113,781,V,19
 0 a 04,36,16,20,18,9,9,18,7,11,-,-,-,V,19
05 a 09,71,36,35,40,19,21,28,16,12,3,1,2,V,19
10 a 14,185,38,147,86,20,66,94,16,78,5,2,3,V,19
15 a 19,2281,119,2162,1083,60,1023,1144,57,1087,54,2,52,V,19
20 a 24,5720,487,5233,2954,240,2714,2614,231,2383,152,16,136,V,19
25 a 29,5944,603,5341,3369,342,3027,2420,241,2179,155,20,135,V,19
30 a 34,5029,572,4457,2915,338,2577,1992,218,1774,122,16,106,V,19
35 a 39,4030,527,3503,2298,324,1974,1610,193,1417,122,10,112,V,19
40 a 44,2847,413,2434,1545,248,1297,1228,159,1069,74,6,68,V,19
45 a 49,1707,297,1410,948,179,769,706,109,597,53,9,44,V,19
50 a 54,1119,250,869,628,138,490,453,104,349,38,8,30,V,19
55 a 59,759,199,560,396,95,301,347,102,245,16,2,14,V,19
60 a 64,610,195,415,325,105,220,272,89,183,13,1,12,V,19
65 a 69,488,181,307,270,90,180,201,84,117,17,7,10,V,19
70 a 74,286,115,171,132,48,84,145,66,79,9,1,8,V,19
75 a 79,210,101,109,94,39,55,106,55,51,10,7,3,V,19
80 y más,184,94,90,93,37,56,86,54,32,5,3,2,V,19
Ignorado,392,46,346,199,28,171,147,16,131,46,2,44,V,19
Total,31898,26558,5340,17393,14319,3074,13611,11476,2135,894,763,131,A,19
 05 a 09,1,-,1,1,0,1,-,-,-,-,-,-,A,19
10 a 14,34,24,10,17,10,7,17,14,3,-,-,-,A,19
15 a 19,1051,777,274,495,379,116,527,378,149,29,20,9,A,19
20 a 24,4573,3835,738,2332,1926,406,2133,1817,316,108,92,16,A,19
25 a 29,5728,4869,859,3204,2684,520,2395,2077,318,129,108,21,A,19
30 a 34,5303,4499,804,3014,2540,474,2157,1842,315,132,117,15,A,19
35 a 39,4744,4011,733,2647,2216,431,1957,1671,286,140,124,16,A,19
40 a 44,3254,2760,494,1826,1534,292,1342,1145,197,86,81,5,A,19
45 a 49,2171,1780,391,1178,962,216,925,763,162,68,55,13,A,19
50 a 54,1371,1079,292,716,546,170,613,498,115,42,35,7,A,19
55 a 59,734,597,137,391,313,78,326,272,54,17,12,5,A,19
60 a 64,467,356,111,263,193,70,190,150,40,14,13,1,A,19
65 a 69,263,208,55,137,105,32,120,98,22,6,5,1,A,19
70 a 74,111,84,27,57,42,15,51,40,11,3,2,1,A,19
75 a 79,65,54,11,27,21,6,37,32,5,1,1,-,A,19
80 y más,39,28,11,28,17,11,9,9,-,2,2,-,A,19
Ignorado,1989,1597,392,1060,831,229,812,670,142,117,96,21,A,19
Total,28259,3728,24531,14311,1895,12416,13054,1716,11338,894,117,777,V,20
 0 a 04,32,12,20,18,6,12,12,5,7,2,1,1,V,20
05 a 09,66,32,34,23,13,10,41,18,23,2,1,1,V,20
10 a 14,161,37,124,67,12,55,91,25,66,3,0,3,V,20
15 a 19,1899,136,1763,813,60,753,1019,70,949,67,6,61,V,20
20 a 24,4933,401,4532,2433,190,2243,2360,201,2159,140,10,130,V,20
25 a 29,5220,468,4752,2643,231,2412,2413,212,2201,164,25,139,V,20
30 a 34,4649,508,4141,2513,283,2230,1994,216,1778,142,9,133,V,20
35 a 39,3550,441,3109,1857,257,1600,1571,169,1402,122,15,107,V,20
40 a 44,2460,338,2122,1282,169,1113,1100,154,946,78,15,63,V,20
45 a 49,1600,284,1316,798,156,642,759,125,634,43,3,40,V,20
50 a 54,1050,238,812,526,122,404,493,110,383,31,6,25,V,20
55 a 59,777,217,560,395,98,297,367,112,255,15,7,8,V,20
60 a 64,542,178,364,284,81,203,241,91,150,17,6,11,V,20
65 a 69,388,138,250,181,71,110,192,64,128,15,3,12,V,20
70 a 74,287,120,167,146,58,88,131,60,71,10,2,8,V,20
75 a 79,177,78,99,86,39,47,82,36,46,9,3,6,V,20
80 y más,153,64,89,71,24,47,75,38,37,7,2,5,V,20
Ignorado,315,38,277,175,25,150,113,10,103,27,3,24,V,20
Total,28259,23701,4558,14311,11930,2381,13054,11049,2005,894,722,172,A,20
 05 a 09,2,2,0,1,1,0,1,1,0,0,0,0,A,20
10 a 14,23,14,9,11,6,5,12,8,4,0,0,0,A,20
15 a 19,777,576,201,328,255,73,428,308,120,21,13,8,A,20
20 a 24,3964,3282,682,1861,1528,333,1981,1658,323,122,96,26,A,20
25 a 29,5091,4389,702,2669,2283,386,2285,1988,297,137,118,19,A,20
30 a 34,4869,4145,724,2569,2151,418,2184,1892,292,116,102,14,A,20
35 a 39,4080,3468,612,2133,1810,323,1821,1554,267,126,104,22,A,20
40 a 44,2851,2398,453,1458,1220,238,1304,1108,196,89,70,19,A,20
45 a 49,1965,1641,324,974,811,163,943,788,155,48,42,6,A,20
50 a 54,1163,949,214,593,486,107,548,449,99,22,14,8,A,20
55 a 59,677,566,111,341,274,67,318,277,41,18,15,3,A,20
60 a 64,475,388,87,238,189,49,225,190,35,12,9,3,A,20
65 a 69,222,166,56,108,78,30,109,85,24,5,3,2,A,20
70 a 74,121,101,20,56,47,9,62,51,11,3,3,0,A,20
75 a 79,54,43,11,29,22,7,24,20,4,1,1,0,A,20
80 y más,46,39,7,21,18,3,21,18,3,4,3,1,A,20
Ignorado,1879,1534,345,921,751,170,788,654,134,170,129,41,A,20
Total,36435,4942,31493,19106,2573,16533,16296,2216,14080,1033,153,880,V,21
 0 a 04,25,14,11,13,8,5,12,6,6,0,0,0,V,21
05 a 09,76,35,41,41,17,24,33,16,17,2,2,0,V,21
10 a 14,187,43,144,79,23,56,102,20,82,6,0,6,V,21
15 a 19,2045,154,1891,915,78,837,1074,71,1003,56,5,51,V,21
20 a 24,5935,496,5439,2970,248,2722,2816,233,2583,149,15,134,V,21
25 a 29,6608,638,5970,3501,338,3163,2911,278,2633,196,22,174,V,21
30 a 34,5887,613,5274,3166,318,2848,2549,276,2273,172,19,153,V,21
35 a 39,4684,581,4103,2531,323,2208,1996,232,1764,157,26,131,V,21
40 a 44,3503,546,2957,1916,299,1617,1500,234,1266,87,13,74,V,21
45 a 49,2152,395,1757,1140,207,933,956,179,777,56,9,47,V,21
50 a 54,1460,311,1149,773,153,620,652,151,501,35,7,28,V,21
55 a 59,950,245,705,479,129,350,446,108,338,25,8,17,V,21
60 a 64,803,248,555,388,117,271,391,119,272,24,12,12,V,21
65 a 69,561,192,369,299,97,202,253,93,160,9,2,7,V,21
70 a 74,359,149,210,190,76,114,161,70,91,8,3,5,V,21
75 a 79,242,105,137,121,48,73,114,55,59,7,2,5,V,21
80 y más,250,103,147,128,51,77,116,48,68,6,4,2,V,21
Ignorado,708,74,634,456,43,413,214,27,187,38,4,34,V,21
10 a 14,36,15,21,17,7,10,18,7,11,1,1,0,A,21
15 a 19,878,646,232,386,289,97,465,342,123,27,15,12,A,21
20 a 24,4594,3788,806,2273,1871,402,2189,1811,378,132,106,26,A,21
25 a 29,6122,5201,921,3170,2702,468,2812,2382,430,140,117,23,A,21
30 a 34,6212,5236,976,3389,2867,522,2663,2230,433,160,139,21,A,21
35 a 39,5340,4501,839,2834,2370,464,2352,1996,356,154,135,19,A,21
40 a 44,4105,3455,650,2182,1827,355,1824,1540,284,99,88,11,A,21
45 a 49,2613,2163,450,1386,1144,242,1147,956,191,80,63,17,A,21
50 a 54,1731,1375,356,893,716,177,800,629,171,38,30,8,A,21
55 a 59,939,733,206,522,404,118,402,316,86,15,13,2,A,21
60 a 64,651,509,142,361,271,90,275,227,48,15,11,4,A,21
65 a 69,342,262,80,163,127,36,170,126,44,9,9,0,A,21
70 a 74,169,134,35,90,66,24,78,67,11,1,1,0,A,21
75 a 79,78,65,13,47,38,9,27,25,2,4,2,2,A,21
80 y más,56,49,7,28,26,2,28,23,5,0,0,0,A,21
Ignorado,2569,2118,451,1365,1116,249,1046,870,176,158,132,26,A,21
