Grupos de edad,Total,Soltera,Casada,Unida,Ignorado,Anio
Todas las edades,351628,159322,189415,2131,760,09
Menos de 15,2434,807,1617,7,3,09
15 - 19,61066,16617,44084,243,122,09
20 - 24,99986,41138,58188,505,155,09
25 - 29,80814,42002,38192,470,150,09
30 - 34,53963,30893,22519,450,101,09
35 - 39,29748,17993,11422,270,63,09
40 - 44,10415,6557,3693,136,29,09
45 - 49,1318,816,471,24,7,09
50 y más,364,219,129,15,1,09
Ignorado,11520,2280,9100,11,129,09
Todas las edades,361906,203436,156644,1403,423,10
Menos de 15,2671,2388,275,4,4,10
15 - 19,69823,52471,17232,65,55,10
20 - 24,105938,64734,40877,225,102,10
25 - 29,84066,42012,41639,323,92,10
30 - 34,56899,24816,31640,377,66,10
35 - 39,30417,12381,17721,277,38,10
40 - 44,10212,3837,6262,99,14,10
45 - 49,1249,505,718,21,5,10
50 y más,348,147,191,10,0,10
Ignorado,283,145,89,2,47,10
Todas las edades,373692,210753,161350,1332,257,11
Menos de 15,2841,2500,335,1,5,11
15 - 19,75175,56183,18920,32,40,11
20 - 24,108949,66825,41948,130,46,11
25 - 29,85914,43035,42529,288,62,11
30 - 34,58050,25248,32393,381,28,11
35 - 39,30892,12332,18189,351,20,11
40 - 44,10220,3958,6141,117,4,11
45 - 49,1176,463,695,18,0,11
50 y más,290,120,158,12,0,11
Ignorado,185,89,42,2,52,11
Todas las edades,388613,221036,166015,1408,154,12
Menos de 15,3014,2613,397,1,3,12
15 - 19,81661,60424,21185,24,28,12
20 - 24,113484,70099,43232,125,28,12
25 - 29,87530,44334,42862,307,27,12
30 - 34,59982,26487,33022,451,22,12
35 - 39,31268,12625,18305,326,12,12
40 - 44,10225,3872,6201,150,2,12
45 - 49,1084,408,656,20,0,12
50 y más,243,117,124,2,0,12
Ignorado,122,57,31,2,32,12
Todas las edades,387342,221145,164910,1157,130,13
Menos de 15,1914,1802,109,0,3,13
15 - 19,72317,55729,16554,6,28,13
20 - 24,114365,72067,42242,45,11,13
25 - 29,89052,45418,43422,202,10,13
30 - 34,61707,26894,34439,362,12,13
35 - 39,34271,14025,19891,348,7,13
40 - 44,12105,4576,7369,158,2,13
45 - 49,1254,458,767,29,0,13
50 y más,199,96,96,7,0,13
Ignorado,158,80,21,0,57,13
Todas las edades,386195,222286,162738,1092,79,14
Menos de 15,2243,2083,159,0,1,14
15 - 19,74975,58324,16633,9,9,14
20 - 24,115036,72386,42598,43,9,14
25 - 29,88153,44913,43048,189,3,14
30 - 34,60723,26765,33606,346,6,14
35 - 39,33169,13351,19470,344,4,14
40 - 44,10727,4005,6575,145,2,14
45 - 49,920,332,573,15,0,14
50 y más,110,44,65,1,0,14
Ignorado,139,83,11,0,45,14
Todas las edades,391425,224967,165521,855,82,15
Menos de 15,1856,1738,117,0,1,15
15 - 19,72905,56426,16466,9,4,15
20 - 24,117960,74442,43474,35,9,15
25 - 29,91124,46556,44427,129,12,15
30 - 34,61758,27410,34081,257,10,15
35 - 39,34161,13975,19907,278,1,15
40 - 44,10643,4006,6506,129,2,15
45 - 49,804,295,495,14,0,15
50 y más,94,53,37,4,0,15
Ignorado,120,66,11,0,43,15
Todas las edades,390382,226993,162448,826,115,16
Menos de 15,2138,2091,47,0,0,16
15 - 19,71903,57965,13920,7,11,16
20 - 24,118747,74713,44000,19,15,16
25 - 29,91918,47106,44676,123,13,16
30 - 34,61247,27256,33740,244,7,16
35 - 39,33894,13890,19721,279,4,16
40 - 44,9687,3643,5901,142,1,16
45 - 49,682,265,406,11,0,16
50 y más,65,29,35,1,0,16
Ignorado,101,35,2,0,64,16
Todas las edades,381664,230100,150753,662,149,17
Menos de 15,2021,2021,0,0,0,17
15 - 19,72352,63940,8399,4,9,17
20 - 24,116707,74599,42061,22,25,17
25 - 29,88738,45565,43054,98,21,17
30 - 34,58728,26508,32051,162,7,17
35 - 39,32646,13397,19010,232,7,17
40 - 44,9609,3776,5700,132,1,17
45 - 49,688,234,441,12,1,17
50 y más,57,26,31,0,0,17
Ignorado,118,34,6,0,78,17
Todas las edades,383263,234025,148472,545,221,18
Menos de 15,2004,2004,0,0,0,18
15 - 19,72615,65379,7218,3,15,18
20 - 24,117125,76103,40949,28,45,18
25 - 29,89425,46362,42983,47,33,18
30 - 34,59125,26590,32369,153,13,18
35 - 39,32409,13469,18736,188,16,18
40 - 44,9744,3819,5810,114,1,18
45 - 49,633,233,389,11,0,18
50 y más,44,27,16,1,0,18
Ignorado,139,39,2,0,98,18
Todas las edades,366855,225006,141097,499,253,19
Menos de 15,1914,1913,0,0,1,19
15 - 19,67984,62004,5895,3,82,19
20 - 24,112059,73515,38481,18,45,19
25 - 29,87019,44930,42002,57,30,19
30 - 34,57213,25844,31201,142,26,19
35 - 39,30783,12961,17637,172,13,19
40 - 44,9161,3553,5510,94,4,19
45 - 49,594,229,352,12,1,19
50 y más,36,17,18,1,0,19
Ignorado,92,40,1,0,51,19
Todas las edades,341212,211220,129436,344,212,20
Menos de 15,1578,1575,0,0,3,20
15 - 19,60410,55750,4621,0,39,20
20 - 24,105610,71768,33797,12,33,20
25 - 29,82401,42978,39353,39,31,20
30 - 34,53221,23580,29531,88,22,20
35 - 39,28846,12019,16697,120,10,20
40 - 44,8513,3325,5104,80,4,20
45 - 49,521,204,313,4,0,20
50 y más,31,11,19,1,0,20
Ignorado,81,10,1,0,70,20
Todas las edades,345149,215412,129199,336,202,21
Menos de 15,1805,1804,0,0,1,21
15 - 19,60731,56180,4508,1,42,21
20 - 24,105003,72290,32675,19,19,21
25 - 29,83683,44193,39417,46,27,21
30 - 34,54809,24670,30033,80,26,21
35 - 39,29583,12573,16879,120,11,21
40 - 44,8840,3454,5322,59,5,21
45 - 49,577,224,343,10,0,21
50 y más,36,13,22,1,0,21
Ignorado,82,11,0,0,71,21
