Relacion,Total,Ladinos(as),Mayas,Garífunas,Xinkas,Otro,No indica,Ignorado,Sexo,Anio
Esposos(as),948,624,230,0,0,13,68,13,H,09
Convivientes,618,424,133,1,1,6,39,14,H,09
Ex cónyuges,368,273,71,0,0,5,12,7,H,09
Hijos(as),139,89,37,0,0,0,11,2,H,09
Hijastros(as),10,7,1,0,0,0,2,0,H,09
Padres/Madres,318,172,125,1,0,2,11,7,H,09
Nietos(as),4,2,0,0,0,0,1,1,H,09
Suegros(as),27,15,7,0,0,0,5,0,H,09
Hermanos(as),185,109,60,1,2,0,10,3,H,09
Otro,368,207,108,0,2,7,29,15,H,09
Esposos(as),11915,6908,3874,6,10,86,865,166,M,09
Convivientes,9137,5503,2673,11,10,66,717,157,M,09
Ex cónyuges,3623,2626,656,2,3,32,242,62,M,09
Hijos(as),479,300,136,2,1,2,27,11,M,09
Hijastros(as),57,35,16,0,1,0,5,0,M,09
Padres/Madres,802,472,256,1,2,5,45,21,M,09
Nietos(as),20,16,4,0,0,0,0,0,M,09
Suegros(as),123,81,27,0,0,0,11,4,M,09
Hermanos(as),733,449,216,4,1,3,39,21,M,09
Otro,1623,997,440,1,3,13,102,67,M,09
Esposos(as),817,508,242,0,1,4,46,16,H,10
Convivientes,524,336,147,1,3,3,23,11,H,10
Ex cónyuges,311,237,51,1,0,1,18,3,H,10
Hijos(as),177,108,44,0,4,0,16,5,H,10
Hijastros(as),12,11,1,0,0,0,0,0,H,10
Padres/Madres,373,171,165,0,0,5,22,10,H,10
Nietos(as),2,1,0,0,0,0,1,0,H,10
Suegros(as),38,16,18,0,0,1,2,1,H,10
Hermanos(as),196,103,64,0,0,2,18,9,H,10
Otro,408,239,128,0,0,2,23,16,H,10
Esposos(as),11816,6639,3982,6,5,85,865,234,M,10
Convivientes,9466,5341,3092,8,7,78,739,201,M,10
Ex cónyuges,3596,2525,713,4,2,25,256,71,M,10
Hijos(as),472,277,152,1,1,3,25,13,M,10
Hijastros(as),65,45,15,0,2,0,3,0,M,10
Padres/Madres,771,383,309,1,1,9,46,22,M,10
Nietos(as),23,15,5,0,0,0,2,1,M,10
Suegros(as),132,80,31,0,0,3,15,3,M,10
Hermanos(as),853,476,288,1,0,5,55,28,M,10
Otro,1965,1060,662,1,2,23,127,90,M,10
Esposos(as),842,526,241,0,1,10,49,15,H,11
Convivientes,477,276,149,0,0,14,30,8,H,11
Ex cónyuges,372,274,59,1,0,1,30,7,H,11
Hijos(as),151,94,40,1,0,0,11,5,H,11
Hijastros(as),21,13,6,0,0,0,2,0,H,11
Padres/Madres,382,188,142,1,2,6,35,8,H,11
Nietos(as),6,6,0,0,0,0,0,0,H,11
Suegros(as),49,25,15,0,0,0,7,2,H,11
Hermanos(as),217,123,75,0,1,2,13,3,H,11
Otro,389,197,133,1,0,6,28,24,H,11
Esposos(as),11968,6550,4139,16,7,83,981,192,M,11
Convivientes,9992,5681,3190,28,7,63,873,150,M,11
Ex cónyuges,3826,2638,774,17,2,33,291,71,M,11
Hijos(as),533,336,136,0,0,0,51,10,M,11
Hijastros(as),56,43,5,0,0,1,3,4,M,11
Padres/Madres,915,487,334,2,1,7,66,18,M,11
Nietos(as),20,9,1,1,0,0,7,2,M,11
Suegros(as),203,97,85,0,0,3,14,4,M,11
Hermanos(as),1002,562,330,6,1,6,73,24,M,11
Otro,2063,1108,718,5,2,20,142,68,M,11
Esposos(as),870,555,230,0,0,13,58,14,H,12
Convivientes,520,336,133,1,0,9,35,6,H,12
Ex cónyuges,382,291,41,1,0,4,38,7,H,12
Hijos(as),141,82,44,0,0,2,9,4,H,12
Hijastros(as),21,11,10,0,0,0,0,0,H,12
Padres/Madres,349,187,123,0,1,3,32,3,H,12
Nietos(as),5,4,0,0,0,1,0,0,H,12
Suegros(as),58,36,17,0,0,1,3,1,H,12
Hermanos(as),226,117,80,1,1,7,16,4,H,12
Otro,395,220,128,1,0,5,30,11,H,12
Esposos(as),12565,6980,4072,7,7,106,1213,180,M,12
Convivientes,10624,6084,3276,25,15,86,985,153,M,12
Ex cónyuges,4564,3035,914,16,5,30,470,94,M,12
Hijos(as),512,297,150,0,2,9,41,13,M,12
Hijastros(as),101,60,27,0,0,0,10,4,M,12
Padres/Madres,885,462,312,3,2,10,78,18,M,12
Nietos(as),19,7,11,0,0,0,0,1,M,12
Suegros(as),322,170,109,1,0,5,32,5,M,12
Hermanos(as),1122,610,390,2,0,11,77,32,M,12
Otro,2426,1306,786,2,2,31,209,90,M,12
Esposos(as),857,507,275,0,3,4,51,17,H,13
Convivientes,604,391,157,0,0,8,38,10,H,13
Ex cónyuges,457,345,65,0,0,6,30,11,H,13
Hijos(as),144,87,37,0,0,1,14,5,H,13
Hijastros(as),12,5,4,0,0,0,2,1,H,13
Padres/Madres,420,201,172,0,0,4,39,4,H,13
Nietos(as),4,1,2,0,0,0,1,0,H,13
Suegros(as),41,18,20,0,0,0,3,0,H,13
Hermanos(as),221,123,72,0,0,2,18,6,H,13
Otro,492,291,137,0,0,5,39,20,H,13
Esposos(as),11339,6111,3750,10,17,81,1136,234,M,13
Convivientes,11092,6078,3504,14,23,89,1156,228,M,13
Ex cónyuges,4567,3133,909,10,5,35,363,112,M,13
Hijos(as),556,356,129,1,2,5,46,17,M,13
Hijastros(as),71,46,16,0,0,0,7,2,M,13
Padres/Madres,902,476,322,1,0,4,77,22,M,13
Nietos(as),33,16,11,0,0,0,4,2,M,13
Suegros(as),224,121,77,0,0,2,20,4,M,13
Hermanos(as),1197,647,405,3,0,11,93,38,M,13
Otro,2937,1586,1001,2,2,15,223,108,M,13
Esposos(as),854,532,255,0,2,6,54,5,H,14
Convivientes,562,356,149,0,0,7,44,6,H,14
Ex cónyuges,424,311,80,0,0,5,21,7,H,14
Hijos(as),186,121,47,0,0,1,14,3,H,14
Hijastros(as),21,13,5,0,0,0,3,0,H,14
Padres/Madres,425,220,154,1,1,2,46,1,H,14
Nietos(as),11,5,5,0,0,0,1,0,H,14
Suegros(as),68,39,22,0,0,0,6,1,H,14
Hermanos(as),266,149,93,0,0,2,17,5,H,14
Otro,416,250,118,0,0,4,40,4,H,14
Esposos(as),10946,5983,3733,8,24,86,1024,88,M,14
Convivientes,10025,5521,3223,14,43,95,1041,88,M,14
Ex cónyuges,4292,3006,887,7,9,28,317,38,M,14
Hijos(as),615,392,163,1,1,9,45,4,M,14
Hijastros(as),107,66,35,0,0,2,4,0,M,14
Padres/Madres,949,476,357,2,4,8,91,11,M,14
Nietos(as),56,30,16,0,2,0,4,4,M,14
Suegros(as),384,202,141,0,0,0,34,7,M,14
Hermanos(as),1219,682,429,2,4,5,86,11,M,14
Otro,2504,1300,911,10,2,11,229,41,M,14
Esposos(as),883,511,287,0,2,3,73,7,H,15
Convivientes,542,330,149,0,1,5,51,6,H,15
Ex cónyuges,420,296,84,1,1,1,29,8,H,15
Hijos(as),167,111,38,0,0,3,12,3,H,15
Hijastros(as),25,20,4,0,0,0,1,0,H,15
Padres/Madres,400,180,171,0,1,0,39,9,H,15
Nietos(as),9,6,3,0,0,0,0,0,H,15
Suegros(as),89,46,29,0,0,2,8,4,H,15
Hermanos(as),297,155,109,0,1,0,30,2,H,15
Otro,389,198,142,0,0,3,33,13,H,15
Esposos(as),9892,5280,3323,8,26,39,1073,143,M,15
Convivientes,9090,4877,2791,14,28,52,1120,208,M,15
Ex cónyuges,4238,2811,907,10,8,22,392,88,M,15
Hijos(as),571,341,170,1,2,3,45,9,M,15
Hijastros(as),135,83,38,0,0,0,14,0,M,15
Padres/Madres,902,457,330,3,1,4,84,23,M,15
Nietos(as),55,27,18,0,0,1,7,2,M,15
Suegros(as),411,222,141,0,1,0,34,13,M,15
Hermanos(as),1177,618,422,0,5,3,107,22,M,15
Otro,2237,1126,785,8,5,12,241,60,M,15
Esposos(as),875,514,287,0,1,6,47,20,H,16
Convivientes,510,298,147,4,0,1,44,16,H,16
Ex cónyuges,471,331,88,1,0,0,44,7,H,16
Hijos(as),181,118,48,0,0,0,11,4,H,16
Hijastros(as),22,12,5,0,0,0,4,1,H,16
Padres/Madres,418,185,163,0,1,0,65,4,H,16
Nietos(as),17,10,4,0,0,0,2,1,H,16
Suegros(as),77,36,27,0,0,0,12,2,H,16
Hermanos(as),315,147,114,0,3,0,44,7,H,16
Otro,409,190,152,0,0,1,59,7,H,16
Esposos(as),9292,4970,2888,4,9,34,1209,178,M,16
Convivientes,8625,4563,2588,18,16,50,1151,239,M,16
Ex cónyuges,4393,2814,912,9,5,17,518,118,M,16
Hijos(as),528,313,137,1,0,2,61,14,M,16
Hijastros(as),91,63,20,1,0,0,5,2,M,16
Padres/Madres,928,478,304,0,3,2,126,15,M,16
Nietos(as),39,22,11,0,0,0,5,1,M,16
Suegros(as),377,176,128,1,0,1,54,17,M,16
Hermanos(as),1262,635,412,4,3,3,178,27,M,16
Otro,2360,1144,817,5,6,9,318,61,M,16
Esposos(as),894,503,315,1,0,4,54,17,H,17
Convivientes,663,373,222,0,0,1,59,8,H,17
Ex cónyuges,521,372,92,1,0,1,50,5,H,17
Hijos(as),200,134,46,0,0,1,18,1,H,17
Hijastros(as),28,19,6,0,0,0,2,1,H,17
Padres/Madres,471,187,190,0,0,0,82,12,H,17
Nietos(as),12,8,2,0,0,0,2,0,H,17
Suegros(as),69,32,29,0,0,0,7,1,H,17
Hermanos(as),303,147,95,0,0,2,52,7,H,17
Otro,514,249,197,0,0,1,63,4,H,17
Esposos(as),8379,4489,2695,8,9,24,1012,142,M,17
Convivientes,8293,4315,2674,9,11,30,1087,167,M,17
Ex cónyuges,4452,2983,928,8,3,18,432,80,M,17
Hijos(as),540,317,146,0,0,1,70,6,M,17
Hijastros(as),101,58,34,0,0,1,8,0,M,17
Padres/Madres,928,482,299,0,0,7,119,21,M,17
Nietos(as),23,12,6,0,0,0,5,0,M,17
Suegros(as),414,193,165,0,1,1,44,10,M,17
Hermanos(as),1155,557,417,1,0,5,157,18,M,17
Otro,2424,1167,847,4,1,9,335,61,M,17
Esposos(as),830,505,251,1,1,3,66,3,H,18
Convivientes,723,408,245,3,1,5,57,4,H,18
Ex cónyuges,528,377,99,3,4,1,41,3,H,18
Hijos(as),171,117,30,0,1,1,21,1,H,18
Hijastros(as),12,7,3,0,0,0,2,0,H,18
Padres/Madres,465,193,166,0,3,0,98,5,H,18
Nietos(as),14,6,5,0,1,0,2,0,H,18
Suegros(as),95,37,42,0,0,0,15,1,H,18
Hermanos(as),343,176,93,2,1,0,66,5,H,18
Otro,557,292,203,2,0,0,53,7,H,18
Esposos(as),7662,4098,2368,3,7,19,1117,50,M,18
Convivientes,8517,4363,2727,17,22,39,1284,65,M,18
Ex cónyuges,4244,2859,722,15,2,21,584,41,M,18
Hijos(as),522,314,126,2,3,1,67,9,M,18
Hijastros(as),100,63,22,0,0,0,14,1,M,18
Padres/Madres,951,494,296,1,0,5,150,5,M,18
Nietos(as),41,26,4,0,0,0,10,1,M,18
Suegros(as),385,184,134,0,1,0,59,7,M,18
Hermanos(as),1257,653,381,6,0,1,204,12,M,18
Otro,2575,1266,870,2,2,5,387,43,M,18
Esposos(as),894,529,302,-,-,3,56,4,H,19
Convivientes,830,444,304,2,2,2,72,4,H,19
Ex cónyuges,652,455,113,2,1,5,69,7,H,19
Hijos(as),164,112,38,-,-,-,14,-,H,19
Hijastros(as),15,12,1,-,-,-,2,-,H,19
Padres/Madres,521,227,200,-,3,-,89,2,H,19
Nietos(as),8,6,1,-,-,-,1,-,H,19
Suegros(as),126,50,56,-,1,-,15,4,H,19
Hermanos(as),425,230,141,1,-,-,49,4,H,19
Otro,654,341,226,4,3,2,72,6,H,19
Esposos(as),7865,4208,2494,5,21,19,1072,46,M,19
Convivientes,8792,4547,2871,10,23,55,1222,64,M,19
Ex cónyuges,4613,3095,848,13,3,39,590,25,M,19
Hijos(as),554,358,142,-,-,3,47,4,M,19
Hijastros(as),95,57,33,-,1,-,3,1,M,19
Padres/Madres,1036,515,371,-,1,4,134,11,M,19
Nietos(as),25,15,6,-,-,-,4,-,M,19
Suegros(as),424,192,166,-,2,-,57,7,M,19
Hermanos(as),1344,680,460,3,-,3,186,12,M,19
Otro,2861,1467,957,9,11,9,377,31,M,19
Esposos(as),715,382,250,0,0,0,80,3,H,20
Convivientes,674,375,235,1,1,0,59,3,H,20
Ex cónyuges,503,320,105,0,3,2,70,3,H,20
Hijos(as),165,90,47,0,0,0,23,5,H,20
Hijastros(as),11,4,4,0,0,0,2,1,H,20
Padres/Madres,521,212,211,2,1,0,91,4,H,20
Nietos(as),13,11,0,0,0,0,2,0,H,20
Suegros(as),96,36,43,0,0,0,14,3,H,20
Hermanos(as),429,220,134,1,0,0,71,3,H,20
Otro,601,289,214,1,0,0,85,12,H,20
Esposos(as),6767,3409,2265,2,2,12,1040,37,M,20
Convivientes,8009,3943,2657,7,8,36,1297,61,M,20
Ex cónyuges,3716,2257,730,9,2,20,665,33,M,20
Hijos(as),484,262,148,0,0,0,70,4,M,20
Hijastros(as),97,56,26,0,0,0,14,1,M,20
Padres/Madres,962,418,346,0,1,4,181,12,M,20
Nietos(as),37,22,10,0,0,0,4,1,M,20
Suegros(as),401,179,141,0,0,0,69,12,M,20
Hermanos(as),1456,702,505,2,0,1,238,8,M,20
Otro,2602,1201,949,3,0,6,395,48,M,20
Esposos(as),949,570,299,0,1,3,72,4,H,21
Convivientes,844,482,284,3,0,8,65,2,H,21
Ex cónyuges,743,542,138,2,0,5,54,2,H,21
Hijos(as),215,140,50,1,0,0,21,3,H,21
Hijastros(as),26,19,3,0,0,0,4,0,H,21
Padres/Madres,587,289,207,0,0,2,86,3,H,21
Nietos(as),13,11,1,0,0,0,1,0,H,21
Suegros(as),122,54,45,0,0,0,22,1,H,21
Hermanos(as),591,348,169,0,0,5,65,4,H,21
Otro,852,456,262,1,1,1,120,11,H,21
Esposos(as),8200,4607,2429,3,9,48,1053,51,M,21
Convivientes,9796,5441,2960,10,13,102,1206,64,M,21
Ex cónyuges,5613,3954,861,10,6,74,683,25,M,21
Hijos(as),682,422,168,2,0,4,79,7,M,21
Hijastros(as),120,76,28,1,0,0,12,3,M,21
Padres/Madres,1302,731,397,3,1,5,157,8,M,21
Nietos(as),37,25,8,0,0,1,3,0,M,21
Suegros(as),527,275,167,0,2,2,71,10,M,21
Hermanos(as),1717,923,530,8,2,10,223,21,M,21
Otro,3499,2057,949,2,3,21,429,38,M,21
